Year,CalendarWeekNumber,Dataset,PublishTime,FuelType,NgcBmUnit,BmUnit,OutputUsable
2027,22,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2027,22,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2027,22,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,5563
2027,22,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,987
2027,22,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2027,22,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2027,22,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2027,22,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2027,22,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2027,22,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1000
2027,22,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2027,22,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2027,22,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2027,22,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2027,22,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2027,22,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,21171
2027,22,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,2940
2027,23,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,2940
2027,23,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,19431
2027,23,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2027,23,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2027,23,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2027,23,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2027,23,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2027,23,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,0
2027,23,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2027,23,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2027,23,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2027,23,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2027,23,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2027,23,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,985
2027,23,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,4425
2027,23,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2027,23,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2027,23,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2626
2027,23,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,9193
2027,24,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,8788
2027,24,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2626
2027,24,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2027,24,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2027,24,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,4927
2027,24,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,992
2027,24,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2027,24,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2027,24,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2027,24,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2027,24,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2027,24,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,0
2027,24,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2027,24,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2027,24,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2027,24,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2027,24,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2027,24,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,18256
2027,24,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,2940
2027,25,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,6880
2027,25,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2326
2027,25,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2027,25,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2027,25,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,5045
2027,25,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,972
2027,25,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2027,25,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2027,25,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2027,25,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2027,25,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2027,25,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2027,25,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2027,25,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2027,25,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2027,25,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2027,25,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2027,25,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,19988
2027,25,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,2940
2027,26,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,2940
2027,26,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,21595
2027,26,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2027,26,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2027,26,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2027,26,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2027,26,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2027,26,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2027,26,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2027,26,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2027,26,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2027,26,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2027,26,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2027,26,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,1008
2027,26,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,5225
2027,26,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2027,26,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2027,26,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2439
2027,26,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,9081
2027,27,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,5951
2027,27,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2439
2027,27,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2027,27,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2027,27,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,5685
2027,27,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,1008
2027,27,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2027,27,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2027,27,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2027,27,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2027,27,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2027,27,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2027,27,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2027,27,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2027,27,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2027,27,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2027,27,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2027,27,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,21103
2027,27,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,2940
2027,28,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,2940
2027,28,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,24043
2027,28,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2027,28,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2027,28,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2027,28,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2027,28,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2027,28,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2027,28,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2027,28,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2027,28,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2027,28,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2027,28,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2027,28,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,990
2027,28,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,5685
2027,28,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2027,28,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2027,28,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2439
2027,28,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,6263
2027,29,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,8103
2027,29,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2439
2027,29,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2027,29,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2027,29,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,5025
2027,29,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,994
2027,29,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2027,29,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2027,29,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2027,29,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2027,29,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2027,29,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2027,29,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2027,29,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2027,29,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2027,29,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2027,29,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2027,29,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,25243
2027,29,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,2940
2027,30,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,8099
2027,30,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2439
2027,30,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2027,30,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2027,30,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,5025
2027,30,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,976
2027,30,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2027,30,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2027,30,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2027,30,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2027,30,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2027,30,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2027,30,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2027,30,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2027,30,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2027,30,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2027,30,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2027,30,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,24403
2027,30,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,2940
2027,31,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,3585
2027,31,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,24740
2027,31,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2027,31,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2027,31,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2027,31,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2027,31,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2027,31,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2027,31,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2027,31,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2027,31,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2027,31,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2027,31,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2027,31,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,954
2027,31,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,5065
2027,31,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2027,31,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2027,31,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2439
2027,31,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,10181
2027,32,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,7999
2027,32,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2439
2027,32,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2027,32,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2027,32,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,4425
2027,32,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,929
2027,32,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2027,32,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2027,32,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2027,32,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2027,32,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2027,32,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2027,32,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2027,32,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2027,32,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2027,32,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2027,32,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2027,32,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,26785
2027,32,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,3585
2027,33,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,3585
2027,33,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,26325
2027,33,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2027,33,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2027,33,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2027,33,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2027,33,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2027,33,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2027,33,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2027,33,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2027,33,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2027,33,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2027,33,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2027,33,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,922
2027,33,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,5045
2027,33,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2027,33,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2027,33,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2649
2027,33,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,8861
2027,34,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,11539
2027,34,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2649
2027,34,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2027,34,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2027,34,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,5051
2027,34,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,922
2027,34,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2027,34,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2027,34,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2027,34,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2027,34,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2027,34,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2027,34,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2027,34,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2027,34,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2027,34,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2027,34,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2027,34,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,26220
2027,34,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,3585
2027,35,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,10962
2027,35,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2649
2027,35,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2027,35,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2027,35,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,5523
2027,35,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,935
2027,35,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2027,35,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2027,35,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2027,35,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2027,35,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2027,35,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2027,35,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2027,35,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2027,35,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2027,35,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2027,35,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2027,35,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,26725
2027,35,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,3585
2027,36,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,3585
2027,36,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,26805
2027,36,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2027,36,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2027,36,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2027,36,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2027,36,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2027,36,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2027,36,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2027,36,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2027,36,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2027,36,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2027,36,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2027,36,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,915
2027,36,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,5312
2027,36,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2027,36,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2027,36,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2649
2027,36,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,12913
2027,37,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,8775
2027,37,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2649
2027,37,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2027,37,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2027,37,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,4958
2027,37,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,915
2027,37,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2027,37,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2027,37,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,0
2027,37,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2027,37,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2027,37,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2027,37,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2027,37,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2027,37,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2027,37,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2027,37,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2027,37,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,27505
2027,37,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,3585
2027,38,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,3585
2027,38,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,27515
2027,38,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2027,38,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2027,38,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2027,38,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,2000
2027,38,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2027,38,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2027,38,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2027,38,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2027,38,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,0
2027,38,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2027,38,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2027,38,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,1005
2027,38,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,4958
2027,38,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2027,38,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2027,38,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2829
2027,38,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,12706
2027,39,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,11608
2027,39,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2829
2027,39,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2027,39,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2027,39,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,5378
2027,39,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,998
2027,39,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2027,39,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2027,39,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2027,39,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,1000
2027,39,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2027,39,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2027,39,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2027,39,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,1000
2027,39,FOU2T3YW,2026-06-26T15:00:00Z,INTEW,,,500
2027,39,FOU2T3YW,2026-06-26T15:00:00Z,INTELEC,,,1000
2027,39,FOU2T3YW,2026-06-26T15:00:00Z,COAL,,,0
2027,39,FOU2T3YW,2026-06-26T15:00:00Z,CCGT,,,27515
2027,39,FOU2T3YW,2026-06-26T15:00:00Z,BIOMASS,,,3585
2027,40,FOU2T3YW,2026-06-26T15:00:00Z,WIND,,,13967
2027,40,FOU2T3YW,2026-06-26T15:00:00Z,PS,,,2829
2027,40,FOU2T3YW,2026-06-26T15:00:00Z,OTHER,,,3003
2027,40,FOU2T3YW,2026-06-26T15:00:00Z,OCGT,,,1278
2027,40,FOU2T3YW,2026-06-26T15:00:00Z,NUCLEAR,,,5481
2027,40,FOU2T3YW,2026-06-26T15:00:00Z,NPSHYD,,,1005
2027,40,FOU2T3YW,2026-06-26T15:00:00Z,INTVKL,,,1400
2027,40,FOU2T3YW,2026-06-26T15:00:00Z,INTNSL,,,1400
2027,40,FOU2T3YW,2026-06-26T15:00:00Z,INTNEM,,,1000
2027,40,FOU2T3YW,2026-06-26T15:00:00Z,INTNED,,,0
2027,40,FOU2T3YW,2026-06-26T15:00:00Z,INTIRL,,,500
2027,40,FOU2T3YW,2026-06-26T15:00:00Z,INTIFA2,,,1014
2027,40,FOU2T3YW,2026-06-26T15:00:00Z,INTGRNL,,,504
2027,40,FOU2T3YW,2026-06-26T15:00:00Z,INTFR,,,1000
